2013-08-23 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,3800.0
2013-08-23 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,3599.6400000000003
2013-08-23 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2599.7999999999993
2013-08-23 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,959.76
2013-08-23 00:00:00.0,Nike Men's Free TR 5.0 TB Training Shoe,299.97
2013-08-23 00:00:00.0,Titleist Pro V1x Golf Balls,239.95
2013-08-23 00:00:00.0,Titleist Pro V1x High Numbers Golf Balls,191.96
2013-08-23 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,103.98
2013-08-23 00:00:00.0,Titleist Pro V1 High Numbers Personalized Gol,103.98
2013-08-23 00:00:00.0,Elevation Training Mask 2.0,79.99
2013-08-23 00:00:00.0,Under Armour Men's Tech II T-Shirt,49.98
2013-08-23 00:00:00.0,Top Flite Women's 2014 XL Hybrid,19.99
2013-08-24 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,9999.499999999995
2013-08-24 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,6750.0
2013-08-24 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,6599.559999999998
2013-08-24 00:00:00.0,Perfect Fitness Perfect Rip Deck,5579.069999999999
2013-08-24 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,5299.47
2013-08-24 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,4809.629999999996
2013-08-24 00:00:00.0,Pelican Sunstream 100 Kayak,4599.769999999998
2013-08-24 00:00:00.0,O'Brien Men's Neoprene Life Vest,4098.360000000001
2013-08-24 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,2359.41
2013-08-24 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,274.85
2013-08-24 00:00:00.0,adidas Men's F10 Messi TRX FG Soccer Cleat,239.96
2013-08-24 00:00:00.0,Team Golf Pittsburgh Steelers Putter Grip,224.91
2013-08-24 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,207.96
2013-08-24 00:00:00.0,Nike Men's Kobe IX Elite Low Basketball Shoe,199.99
2013-08-24 00:00:00.0,Under Armour Women's Ignite PIP VI Slide,159.95
2013-08-24 00:00:00.0,Titleist Pro V1 High Numbers Personalized Gol,155.97
2013-08-24 00:00:00.0,Columbia Men's PFG Anchor Tough T-Shirt,150.0
2013-08-24 00:00:00.0,Under Armour Kids' Mercenary Slide,139.95
2013-08-24 00:00:00.0,Merrell Women's Grassbow Sport Waterproof Hik,129.99
2013-08-24 00:00:00.0,TaylorMade Women's RBZ SL Rescue,129.99
2013-08-24 00:00:00.0,Nike Women's Legend V-Neck T-Shirt,125.0
2013-08-24 00:00:00.0,Glove It Women's Mod Oval 3-Zip Carry All Gol,109.95
2013-08-24 00:00:00.0,Team Golf St. Louis Cardinals Putter Grip,99.96
2013-08-24 00:00:00.0,Team Golf Tennessee Volunteers Putter Grip,99.96
2013-08-24 00:00:00.0,adidas Men's Germany Black Crest Away Tee,75.0
2013-08-24 00:00:00.0,Under Armour Women's Ignite Slide,31.99
2013-08-25 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,6799.659999999998
2013-08-25 00:00:00.0,Perfect Fitness Perfect Rip Deck,4079.3199999999993
2013-08-25 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,3850.0
2013-08-25 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,3599.6399999999994
2013-08-25 00:00:00.0,O'Brien Men's Neoprene Life Vest,3248.7000000000007
2013-08-25 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,2699.82
2013-08-25 00:00:00.0,Pelican Sunstream 100 Kayak,2599.87
2013-08-25 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2339.8199999999997
