2014-05-16 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,13599.31999999999
2014-05-16 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,6599.559999999998
2014-05-16 00:00:00.0,Perfect Fitness Perfect Rip Deck,6538.909999999999
2014-05-16 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,6099.3899999999985
2014-05-16 00:00:00.0,Pelican Sunstream 100 Kayak,5599.719999999997
2014-05-16 00:00:00.0,O'Brien Men's Neoprene Life Vest,5547.779999999999
2014-05-16 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,5450.0
2014-05-16 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,4289.669999999996
2014-05-16 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,2159.46
2014-05-16 00:00:00.0,Nike Women's Free 5.0 TR FIT PRT 4 Training S,474.95
2014-05-16 00:00:00.0,Titleist Pro V1x High Numbers Golf Balls,287.94
2014-05-16 00:00:00.0,LIJA Women's Mid-Length Panel Golf Shorts,200.0
2014-05-16 00:00:00.0,Nike Women's Legend V-Neck T-Shirt,175.0
2014-05-16 00:00:00.0,Ogio Race Golf Shoes,169.99
2014-05-16 00:00:00.0,Under Armour Women's Ignite Slide,159.95
2014-05-16 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,155.97
2014-05-16 00:00:00.0,Bridgestone e6 Straight Distance NFL Tennesse,127.96
2014-05-16 00:00:00.0,Team Golf St. Louis Cardinals Putter Grip,124.95
2014-05-16 00:00:00.0,Team Golf New England Patriots Putter Grip,124.95
2014-05-16 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,109.94
2014-05-16 00:00:00.0,Under Armour Women's Ignite PIP VI Slide,63.98
2014-05-16 00:00:00.0,ENO Atlas Hammock Straps,59.98
2014-05-16 00:00:00.0,Top Flite Women's 2014 XL Hybrid,59.97
2014-05-16 00:00:00.0,Glove It Women's Imperial Golf Glove,19.99
2014-05-17 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,5599.719999999999
2014-05-17 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,5399.639999999999
2014-05-17 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,4999.499999999998
2014-05-17 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,4900.0
2014-05-17 00:00:00.0,Perfect Fitness Perfect Rip Deck,3959.3399999999992
2014-05-17 00:00:00.0,O'Brien Men's Neoprene Life Vest,3048.7800000000007
2014-05-17 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2859.779999999999
2014-05-17 00:00:00.0,Pelican Sunstream 100 Kayak,2599.87
2014-05-17 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1599.6000000000001
2014-05-17 00:00:00.0,TaylorMade White Smoke IN-12 Putter,399.96
2014-05-17 00:00:00.0,Nike Women's Free 5.0 TR FIT PRT 4 Training S,379.96
2014-05-17 00:00:00.0,adidas Youth Germany Black/Red Away Match Soc,350.0
2014-05-17 00:00:00.0,Pelican Maverick 100X Kayak,349.99
2014-05-17 00:00:00.0,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,189.0
2014-05-17 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,164.91
2014-05-17 00:00:00.0,adidas Brazuca 2014 Official Match Ball,159.99
2014-05-17 00:00:00.0,Columbia Men's PFG Anchor Tough T-Shirt,150.0
2014-05-17 00:00:00.0,Titleist Pro V1x High Numbers Golf Balls,143.97
2014-05-17 00:00:00.0,Under Armour Men's Tech II T-Shirt,124.95
2014-05-17 00:00:00.0,Glove It Women's Imperial Golf Glove,79.96
2014-05-17 00:00:00.0,adidas Men's Germany Black Crest Away Tee,50.0
2014-05-17 00:00:00.0,Bridgestone e6 Straight Distance NFL Tennesse,31.99
2014-05-17 00:00:00.0,Bridgestone e6 Straight Distance NFL Carolina,31.99
