2013-09-20 00:00:00.0,Under Armour Women's Ignite Slide,159.95
2013-09-20 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,155.97
2013-09-20 00:00:00.0,Under Armour Men's Tech II T-Shirt,124.95
2013-09-20 00:00:00.0,Team Golf Tennessee Volunteers Putter Grip,124.95
2013-09-20 00:00:00.0,Team Golf New England Patriots Putter Grip,124.95
2013-09-20 00:00:00.0,Nike Dri-FIT Crew Sock 6 Pack,110.0
2013-09-20 00:00:00.0,Team Golf Texas Longhorns Putter Grip,49.98
2013-09-20 00:00:00.0,Team Golf Pittsburgh Steelers Putter Grip,49.98
2013-09-20 00:00:00.0,Glove It Imperial Golf Towel,47.97
2013-09-21 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,6799.659999999998
2013-09-21 00:00:00.0,Perfect Fitness Perfect Rip Deck,4679.219999999999
2013-09-21 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,3299.78
2013-09-21 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,2950.0
2013-09-21 00:00:00.0,O'Brien Men's Neoprene Life Vest,2848.8600000000006
2013-09-21 00:00:00.0,Pelican Sunstream 100 Kayak,2799.8599999999997
2013-09-21 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2469.8099999999995
2013-09-21 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,1999.8
2013-09-21 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,959.7600000000001
2013-09-21 00:00:00.0,Nike Men's Comfort 2 Slide,179.96
2013-09-21 00:00:00.0,Bag Boy Beverage Holder,124.95
2013-09-21 00:00:00.0,Merrell Men's All Out Flash Trail Running Sho,109.99
2013-09-21 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,103.98
2013-09-21 00:00:00.0,Team Golf Texas Longhorns Putter Grip,99.96
2013-09-21 00:00:00.0,Nike Women's Tempo Shorts,90.0
2013-09-21 00:00:00.0,Under Armour Men's Compression EV SL Slide,89.98
2013-09-21 00:00:00.0,Nike Women's Legend V-Neck T-Shirt,75.0
2013-09-21 00:00:00.0,Hirzl Women's Soffft Flex Golf Glove,71.96
2013-09-21 00:00:00.0,Glove It Women's Mod Oval 3-Zip Carry All Gol,65.97
2013-09-21 00:00:00.0,Glove It Urban Brick Golf Towel,63.96
2013-09-21 00:00:00.0,Hirzl Women's Hybrid Golf Glove,59.96
2013-09-21 00:00:00.0,Team Golf St. Louis Cardinals Putter Grip,24.99
2013-09-22 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,8799.559999999996
2013-09-22 00:00:00.0,Perfect Fitness Perfect Rip Deck,6058.989999999998
2013-09-22 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,4799.68
2013-09-22 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,4199.579999999999
2013-09-22 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,3899.699999999997
2013-09-22 00:00:00.0,Pelican Sunstream 100 Kayak,3399.829999999999
2013-09-22 00:00:00.0,O'Brien Men's Neoprene Life Vest,3398.640000000001
2013-09-22 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,3150.0
2013-09-22 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1639.5900000000001
2013-09-22 00:00:00.0,LIJA Women's Eyelet Sleeveless Golf Polo,325.0
2013-09-22 00:00:00.0,Titleist Pro V1 High Numbers Personalized Gol,259.95
2013-09-22 00:00:00.0,Titleist Small Wheeled Travel Cover,249.99
2013-09-22 00:00:00.0,Team Golf New England Patriots Putter Grip,249.9
2013-09-22 00:00:00.0,TYR Boys' Team Digi Jammer,199.95
2013-09-22 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,164.91
