2013-09-08 00:00:00.0,Clicgear 8.0 Shoe Brush,9.99
2013-09-09 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,10399.479999999994
2013-09-09 00:00:00.0,Pelican Sunstream 100 Kayak,6399.679999999996
2013-09-09 00:00:00.0,Perfect Fitness Perfect Rip Deck,6298.949999999998
2013-09-09 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,5399.639999999999
2013-09-09 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,4999.499999999999
2013-09-09 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,4289.669999999996
2013-09-09 00:00:00.0,O'Brien Men's Neoprene Life Vest,4098.360000000001
2013-09-09 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,4000.0
2013-09-09 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1279.68
2013-09-09 00:00:00.0,adidas Youth Germany Black/Red Away Match Soc,350.0
2013-09-09 00:00:00.0,Under Armour Men's Compression EV SL Slide,224.95
2013-09-09 00:00:00.0,Team Golf Pittsburgh Steelers Putter Grip,199.92
2013-09-09 00:00:00.0,Clicgear Rovic Cooler Bag,159.96
2013-09-09 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,155.97
2013-09-09 00:00:00.0,Merrell Women's Siren Mid Waterproof Hiking B,134.99
2013-09-09 00:00:00.0,Bridgestone e6 Straight Distance NFL Carolina,127.96
2013-09-09 00:00:00.0,Merrell Men's All Out Flash Trail Running Sho,109.99
2013-09-09 00:00:00.0,Team Golf Texas Longhorns Putter Grip,99.96
2013-09-09 00:00:00.0,Under Armour Men's Tech II T-Shirt,99.96
2013-09-09 00:00:00.0,Top Flite Women's 2014 XL Hybrid,99.94999999999999
2013-09-09 00:00:00.0,TYR Boys' Team Digi Jammer,79.98
2013-09-09 00:00:00.0,Glove It Women's Imperial Golf Glove,79.96
2013-09-09 00:00:00.0,adidas Kids' F5 Messi FG Soccer Cleat,69.98
2013-09-09 00:00:00.0,Titleist Pro V1 High Numbers Personalized Gol,51.99
2013-09-09 00:00:00.0,Team Golf San Francisco Giants Putter Grip,49.98
2013-09-09 00:00:00.0,Titleist Pro V1x High Numbers Golf Balls,47.99
2013-09-09 00:00:00.0,Bridgestone e6 Straight Distance NFL San Dieg,31.99
2013-09-09 00:00:00.0,Glove It Urban Brick Golf Towel,31.98
2013-09-10 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,9599.519999999995
2013-09-10 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,7499.499999999996
2013-09-10 00:00:00.0,Perfect Fitness Perfect Rip Deck,7378.769999999995
2013-09-10 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,4999.499999999999
2013-09-10 00:00:00.0,Pelican Sunstream 100 Kayak,4199.789999999998
2013-09-10 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,3899.699999999997
2013-09-10 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,3550.0
2013-09-10 00:00:00.0,O'Brien Men's Neoprene Life Vest,2848.8600000000006
2013-09-10 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1159.71
2013-09-10 00:00:00.0,Nike Men's Free TR 5.0 TB Training Shoe,399.96
2013-09-10 00:00:00.0,Total Gym 1400,299.99
2013-09-10 00:00:00.0,Team Golf Texas Longhorns Putter Grip,249.89999999999998
2013-09-10 00:00:00.0,Under Armour Men's Compression EV SL Slide,224.95
2013-09-10 00:00:00.0,Cleveland Golf Collegiate My Custom Wedge 588,209.99
2013-09-10 00:00:00.0,ENO Atlas Hammock Straps,209.93
2013-09-10 00:00:00.0,Nike Men's Kobe IX Elite Low Basketball Shoe,199.99
2013-09-10 00:00:00.0,Under Armour Hustle Storm Medium Duffle Bag,174.95
