2014-07-01 00:00:00.0,LIJA Women's Mid-Length Panel Golf Shorts,400.0
2014-07-01 00:00:00.0,Nike Men's Comfort 2 Slide,224.95
2014-07-01 00:00:00.0,LIJA Women's Eyelet Sleeveless Golf Polo,195.0
2014-07-01 00:00:00.0,Under Armour Hustle Storm Medium Duffle Bag,174.95
2014-07-01 00:00:00.0,Clicgear Rovic Cooler Bag,159.96
2014-07-01 00:00:00.0,Titleist Pro V1x High Numbers Golf Balls,143.97
2014-07-01 00:00:00.0,Under Armour Men's Compression EV SL Slide,134.97
2014-07-01 00:00:00.0,Merrell Women's Grassbow Sport Waterproof Hik,129.99
2014-07-01 00:00:00.0,Bag Boy Beverage Holder,124.95
2014-07-01 00:00:00.0,Under Armour Kids' Mercenary Slide,83.97
2014-07-01 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,54.97
2014-07-01 00:00:00.0,TYR Boys' Team Digi Jammer,39.99
2014-07-01 00:00:00.0,Glove It Urban Brick Golf Towel,31.98
2014-07-01 00:00:00.0,Glove It Imperial Golf Towel,31.98
2014-07-01 00:00:00.0,Nike Women's Tempo Shorts,30.0
2014-07-01 00:00:00.0,Columbia Men's PFG Anchor Tough T-Shirt,30.0
2014-07-01 00:00:00.0,Clicgear 8.0 Shoe Brush,29.97
2014-07-01 00:00:00.0,Glove It Women's Mod Oval Golf Glove,19.99
2014-07-01 00:00:00.0,Hirzl Women's Soffft Flex Golf Glove,17.99
2014-07-02 00:00:00.0,Perfect Fitness Perfect Rip Deck,5219.129999999998
2014-07-02 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,4799.76
2014-07-02 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,3599.76
2014-07-02 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,2750.0
2014-07-02 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,2399.7599999999993
2014-07-02 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2079.84
2014-07-02 00:00:00.0,Pelican Sunstream 100 Kayak,1799.91
2014-07-02 00:00:00.0,O'Brien Men's Neoprene Life Vest,1599.3600000000001
2014-07-02 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,599.85
2014-07-02 00:00:00.0,Brooks Women's Ghost 6 Running Shoe,449.95
2014-07-02 00:00:00.0,adidas Kids' F5 Messi FG Soccer Cleat,279.92
2014-07-02 00:00:00.0,ENO Atlas Hammock Straps,149.95
2014-07-02 00:00:00.0,Under Armour Hustle Storm Medium Duffle Bag,139.96
2014-07-02 00:00:00.0,Cleveland Golf Women's 588 RTX CB Satin Chrom,119.99
2014-07-02 00:00:00.0,LIJA Women's Button Golf Dress,108.0
2014-07-02 00:00:00.0,Nike Men's Deutschland Weltmeister Winners Bl,90.0
2014-07-02 00:00:00.0,Nike Men's Comfort 2 Slide,89.98
2014-07-02 00:00:00.0,Glove It Urban Brick Golf Towel,79.95
2014-07-02 00:00:00.0,Glove It Women's Imperial Golf Glove,59.97
2014-07-02 00:00:00.0,Team Golf San Francisco Giants Putter Grip,49.98
2014-07-02 00:00:00.0,Hirzl Women's Hybrid Golf Glove,14.99
2014-07-03 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,7599.619999999997
2014-07-03 00:00:00.0,Pelican Sunstream 100 Kayak,5599.719999999997
2014-07-03 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,5399.639999999999
2014-07-03 00:00:00.0,Perfect Fitness Perfect Rip Deck,5399.0999999999985
2014-07-03 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,3900.0
