2014-01-22 00:00:00.0,Team Golf St. Louis Cardinals Putter Grip,74.97
2014-01-22 00:00:00.0,Top Flite Women's 2014 XL Hybrid,59.97
2014-01-22 00:00:00.0,Team Golf Pittsburgh Steelers Putter Grip,49.98
2014-01-22 00:00:00.0,Nike Men's Comfort 2 Slide,44.99
2014-01-22 00:00:00.0,adidas Kids' F5 Messi FG Soccer Cleat,34.99
2014-01-22 00:00:00.0,Glove It Urban Brick Golf Towel,31.98
2014-01-22 00:00:00.0,Hirzl Women's Hybrid Golf Glove,29.98
2014-01-22 00:00:00.0,Under Armour Kids' Mercenary Slide,27.99
2014-01-23 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,7599.619999999997
2014-01-23 00:00:00.0,Pelican Sunstream 100 Kayak,4999.749999999997
2014-01-23 00:00:00.0,Perfect Fitness Perfect Rip Deck,4859.189999999998
2014-01-23 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,4599.54
2014-01-23 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,3899.7400000000002
2014-01-23 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,3899.699999999997
2014-01-23 00:00:00.0,O'Brien Men's Neoprene Life Vest,3148.7400000000007
2014-01-23 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,3100.0
2014-01-23 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1039.74
2014-01-23 00:00:00.0,Bowflex SelectTech 1090 Dumbbells,599.99
2014-01-23 00:00:00.0,GoPro HERO3+ Black Edition Camera,399.99
2014-01-23 00:00:00.0,adidas Men's F10 Messi TRX FG Soccer Cleat,299.95
2014-01-23 00:00:00.0,Titleist Pro V1x Golf Balls,239.95
2014-01-23 00:00:00.0,Nike Women's Legend V-Neck T-Shirt,175.0
2014-01-23 00:00:00.0,Nike Men's Deutschland Weltmeister Winners Bl,150.0
2014-01-23 00:00:00.0,Under Armour Men's Compression EV SL Slide,134.97
2014-01-23 00:00:00.0,Bridgestone e6 Straight Distance NFL Carolina,127.96
2014-01-23 00:00:00.0,Bridgestone e6 Straight Distance NFL Tennesse,95.97
2014-01-23 00:00:00.0,Nike Women's Tempo Shorts,90.0
2014-01-23 00:00:00.0,Bridgestone e6 Straight Distance NFL San Dieg,63.98
2014-01-23 00:00:00.0,Clicgear 8.0 Shoe Brush,59.94
2014-01-23 00:00:00.0,Hirzl Women's Hybrid Golf Glove,44.97
2014-01-23 00:00:00.0,ENO Atlas Hammock Straps,29.99
2014-01-23 00:00:00.0,adidas Men's Germany Black Crest Away Tee,25.0
2014-01-23 00:00:00.0,Team Golf Tennessee Volunteers Putter Grip,24.99
2014-01-24 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,6399.6799999999985
2014-01-24 00:00:00.0,Perfect Fitness Perfect Rip Deck,5699.049999999999
2014-01-24 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,4499.700000000001
2014-01-24 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,3769.7099999999973
2014-01-24 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,3099.6899999999996
2014-01-24 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,2750.0
2014-01-24 00:00:00.0,Pelican Sunstream 100 Kayak,2599.87
2014-01-24 00:00:00.0,O'Brien Men's Neoprene Life Vest,1399.44
2014-01-24 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,999.75
2014-01-24 00:00:00.0,adidas Youth Germany Black/Red Away Match Soc,560.0
2014-01-24 00:00:00.0,LIJA Women's Mid-Length Panel Golf Shorts,500.0
2014-01-24 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,384.79
2014-01-24 00:00:00.0,Nike Women's Free 5.0 TR FIT PRT 4 Training S,284.97
2014-01-24 00:00:00.0,Merrell Women's Siren Mid Waterproof Hiking B,269.98
