2014-02-02 00:00:00.0,Under Armour Kids' Mercenary Slide,27.99
2014-02-02 00:00:00.0,Nike Women's Legend V-Neck T-Shirt,25.0
2014-02-02 00:00:00.0,Team Golf San Francisco Giants Putter Grip,24.99
2014-02-02 00:00:00.0,Hirzl Men's Hybrid Golf Glove,14.99
2014-02-03 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,5599.719999999999
2014-02-03 00:00:00.0,Perfect Fitness Perfect Rip Deck,4679.219999999999
2014-02-03 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,4150.0
2014-02-03 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,3899.7400000000002
2014-02-03 00:00:00.0,O'Brien Men's Neoprene Life Vest,3548.580000000001
2014-02-03 00:00:00.0,Pelican Sunstream 100 Kayak,3399.829999999999
2014-02-03 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2859.779999999999
2014-02-03 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,2199.7799999999997
2014-02-03 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,2079.48
2014-02-03 00:00:00.0,LIJA Women's Eyelet Sleeveless Golf Polo,455.0
2014-02-03 00:00:00.0,adidas Men's F10 Messi TRX FG Soccer Cleat,299.95
2014-02-03 00:00:00.0,Team Golf Pittsburgh Steelers Putter Grip,224.91
2014-02-03 00:00:00.0,Fitbit The One Wireless Activity & Sleep Trac,199.9
2014-02-03 00:00:00.0,Columbia Men's PFG Anchor Tough T-Shirt,180.0
2014-02-03 00:00:00.0,Nike Men's Comfort 2 Slide,179.96
2014-02-03 00:00:00.0,Under Armour Men's Compression EV SL Slide,179.96
2014-02-03 00:00:00.0,TYR Boys' Team Digi Jammer,159.96
2014-02-03 00:00:00.0,Nike Men's Fingertrap Max Training Shoe,124.99
2014-02-03 00:00:00.0,LIJA Women's Button Golf Dress,108.0
2014-02-03 00:00:00.0,Top Flite Women's 2014 XL Hybrid,99.95
2014-02-03 00:00:00.0,Under Armour Men's Tech II T-Shirt,74.97
2014-02-03 00:00:00.0,Team Golf Tennessee Volunteers Putter Grip,74.97
2014-02-03 00:00:00.0,Hirzl Women's Hybrid Golf Glove,74.95
2014-02-03 00:00:00.0,adidas Youth Germany Black/Red Away Match Soc,70.0
2014-02-03 00:00:00.0,Glove It Women's Mod Oval 3-Zip Carry All Gol,65.97
2014-02-03 00:00:00.0,Bridgestone e6 Straight Distance NFL Tennesse,63.98
2014-02-03 00:00:00.0,Glove It Imperial Golf Towel,63.96
2014-02-03 00:00:00.0,Nike Women's Tempo Shorts,60.0
2014-02-03 00:00:00.0,adidas Kids' F5 Messi FG Soccer Cleat,34.99
2014-02-03 00:00:00.0,Nike Men's Deutschland Weltmeister Winners Bl,30.0
2014-02-03 00:00:00.0,Team Golf San Francisco Giants Putter Grip,24.99
2014-02-03 00:00:00.0,Nike Dri-FIT Crew Sock 6 Pack,22.0
2014-02-04 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,9199.539999999995
2014-02-04 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,4499.700000000001
2014-02-04 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,3599.6400000000003
2014-02-04 00:00:00.0,Perfect Fitness Perfect Rip Deck,3299.45
2014-02-04 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2339.8199999999997
2014-02-04 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,2300.0
2014-02-04 00:00:00.0,O'Brien Men's Neoprene Life Vest,1949.2200000000003
2014-02-04 00:00:00.0,Pelican Sunstream 100 Kayak,1399.93
2014-02-04 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1199.7
2014-02-04 00:00:00.0,TaylorMade 2014 Purelite Stand Bag,179.99
