2014-01-12 00:00:00.0,Team Golf New England Patriots Putter Grip,74.97
2014-01-12 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,51.99
2014-01-12 00:00:00.0,Under Armour Women's Ignite PIP VI Slide,31.99
2014-01-13 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,7599.619999999997
2014-01-13 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,5399.639999999999
2014-01-13 00:00:00.0,Perfect Fitness Perfect Rip Deck,3839.3599999999988
2014-01-13 00:00:00.0,O'Brien Men's Neoprene Life Vest,3398.640000000001
2014-01-13 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,3299.669999999999
2014-01-13 00:00:00.0,Pelican Sunstream 100 Kayak,3199.8399999999992
2014-01-13 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,3150.0
2014-01-13 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,3119.7599999999984
2014-01-13 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1039.74
2014-01-13 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,274.85
2014-01-13 00:00:00.0,adidas Men's F10 Messi TRX FG Soccer Cleat,239.96
2014-01-13 00:00:00.0,Clicgear Rovic Cooler Bag,199.95
2014-01-13 00:00:00.0,Under Armour Kids' Mercenary Slide,111.96
2014-01-13 00:00:00.0,Nike Dri-FIT Crew Sock 6 Pack,110.0
2014-01-13 00:00:00.0,Glove It Women's Mod Oval Golf Glove,99.95
2014-01-13 00:00:00.0,Glove It Women's Imperial Golf Glove,99.95
2014-01-13 00:00:00.0,Glove It Imperial Golf Towel,95.94
2014-01-13 00:00:00.0,Under Armour Women's Ignite Slide,63.98
2014-01-13 00:00:00.0,Hirzl Women's Soffft Flex Golf Glove,35.98
2014-01-13 00:00:00.0,Clicgear 8.0 Shoe Brush,19.98
2014-01-14 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,6799.659999999998
2014-01-14 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,4699.53
2014-01-14 00:00:00.0,Pelican Sunstream 100 Kayak,4599.769999999998
2014-01-14 00:00:00.0,O'Brien Men's Neoprene Life Vest,4398.240000000001
2014-01-14 00:00:00.0,Perfect Fitness Perfect Rip Deck,4199.299999999999
2014-01-14 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,3600.0
2014-01-14 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,3599.76
2014-01-14 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2209.83
2014-01-14 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,879.78
2014-01-14 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,439.76
2014-01-14 00:00:00.0,adidas Youth Germany Black/Red Away Match Soc,420.0
2014-01-14 00:00:00.0,LIJA Women's Eyelet Sleeveless Golf Polo,325.0
2014-01-14 00:00:00.0,Clicgear Rovic Cooler Bag,239.94
2014-01-14 00:00:00.0,Team Golf St. Louis Cardinals Putter Grip,174.93
2014-01-14 00:00:00.0,Under Armour Kids' Mercenary Slide,167.94
2014-01-14 00:00:00.0,Under Armour Women's Ignite PIP VI Slide,159.95
2014-01-14 00:00:00.0,Titleist Pro V1x Golf Balls,143.97
2014-01-14 00:00:00.0,adidas Kids' F5 Messi FG Soccer Cleat,104.97
2014-01-14 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,103.98
2014-01-14 00:00:00.0,adidas Men's Germany Black Crest Away Tee,100.0
2014-01-14 00:00:00.0,Columbia Men's PFG Anchor Tough T-Shirt,90.0
2014-01-14 00:00:00.0,Team Golf New England Patriots Putter Grip,74.97
