2013-11-14 00:00:00.0,Under Armour Hustle Storm Medium Duffle Bag,349.9
2013-11-14 00:00:00.0,GolfBuddy VT3 GPS Watch,199.99
2013-11-14 00:00:00.0,Under Armour Men's Compression EV SL Slide,179.96
2013-11-14 00:00:00.0,Under Armour Women's Ignite Slide,159.95
2013-11-14 00:00:00.0,Titleist Pro V1 High Numbers Personalized Gol,155.97
2013-11-14 00:00:00.0,Bridgestone e6 Straight Distance NFL San Dieg,127.96
2013-11-14 00:00:00.0,Nike Women's Legend V-Neck T-Shirt,125.0
2013-11-14 00:00:00.0,Team Golf Texas Longhorns Putter Grip,124.95
2013-11-14 00:00:00.0,Under Armour Men's Tech II T-Shirt,124.95
2013-11-14 00:00:00.0,Team Golf San Francisco Giants Putter Grip,124.95
2013-11-14 00:00:00.0,Bag Boy Beverage Holder,124.94999999999999
2013-11-14 00:00:00.0,Team Golf St. Louis Cardinals Putter Grip,99.96
2013-11-14 00:00:00.0,ENO Atlas Hammock Straps,89.97
2013-11-14 00:00:00.0,Glove It Women's Mod Oval Golf Glove,79.96
2013-11-14 00:00:00.0,Nike Dri-FIT Crew Sock 6 Pack,66.0
2013-11-14 00:00:00.0,Glove It Imperial Golf Towel,63.96
2013-11-14 00:00:00.0,adidas Men's F10 Messi TRX FG Soccer Cleat,59.99
2013-11-14 00:00:00.0,Hirzl Women's Hybrid Golf Glove,29.98
2013-11-14 00:00:00.0,Team Golf Pittsburgh Steelers Putter Grip,24.99
2013-11-14 00:00:00.0,Glove It Women's Mod Oval 3-Zip Carry All Gol,21.99
2013-11-15 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,7599.619999999997
2013-11-15 00:00:00.0,Perfect Fitness Perfect Rip Deck,4559.239999999999
2013-11-15 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,4450.0
2013-11-15 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,3599.76
2013-11-15 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,3509.7299999999977
2013-11-15 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,3099.6899999999996
2013-11-15 00:00:00.0,O'Brien Men's Neoprene Life Vest,2648.9400000000005
2013-11-15 00:00:00.0,Pelican Sunstream 100 Kayak,2399.88
2013-11-15 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1079.73
2013-11-15 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,363.93
2013-11-15 00:00:00.0,Titleist Small Wheeled Travel Cover,249.99
2013-11-15 00:00:00.0,Titleist Pro V1x High Numbers Golf Balls,239.95
2013-11-15 00:00:00.0,Bridgestone e6 Straight Distance NFL Carolina,159.95
2013-11-15 00:00:00.0,adidas Kids' F5 Messi FG Soccer Cleat,104.97
2013-11-15 00:00:00.0,Titleist Pro V1 High Numbers Personalized Gol,103.98
2013-11-15 00:00:00.0,Glove It Women's Mod Oval 3-Zip Carry All Gol,87.96
2013-11-15 00:00:00.0,Hirzl Women's Soffft Flex Golf Glove,71.96
2013-11-15 00:00:00.0,Top Flite Women's 2014 XL Hybrid,39.98
2013-11-15 00:00:00.0,Bridgestone e6 Straight Distance NFL San Dieg,31.99
2013-11-15 00:00:00.0,Glove It Imperial Golf Towel,31.98
2013-11-15 00:00:00.0,Clicgear 8.0 Shoe Brush,9.99
2013-11-16 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,4399.780000000001
2013-11-16 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,4199.72
2013-11-16 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,3699.6299999999997
2013-11-16 00:00:00.0,Perfect Fitness Perfect Rip Deck,3419.4299999999994
2013-11-16 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,2350.0
