2014-07-19 00:00:00.0,Team Golf Pittsburgh Steelers Putter Grip,49.98
2014-07-19 00:00:00.0,TYR Boys' Team Digi Jammer,39.99
2014-07-19 00:00:00.0,Clicgear 8.0 Shoe Brush,29.97
2014-07-19 00:00:00.0,Team Golf Texas Longhorns Putter Grip,24.99
2014-07-20 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,14799.25999999999
2014-07-20 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,8699.419999999995
2014-07-20 00:00:00.0,Perfect Fitness Perfect Rip Deck,6118.979999999998
2014-07-20 00:00:00.0,Pelican Sunstream 100 Kayak,5799.709999999996
2014-07-20 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,5199.48
2014-07-20 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,5069.609999999995
2014-07-20 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,4900.0
2014-07-20 00:00:00.0,O'Brien Men's Neoprene Life Vest,4798.08
2014-07-20 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1719.5700000000002
2014-07-20 00:00:00.0,Nike Kids' Grade School KD VI Basketball Shoe,399.96
2014-07-20 00:00:00.0,ENO Atlas Hammock Straps,389.87
2014-07-20 00:00:00.0,adidas Men's F10 Messi TRX FG Soccer Cleat,239.96
2014-07-20 00:00:00.0,GolfBuddy VT3 GPS Watch,199.99
2014-07-20 00:00:00.0,Fitbit The One Wireless Activity & Sleep Trac,199.9
2014-07-20 00:00:00.0,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,189.0
2014-07-20 00:00:00.0,insta-bed Neverflat Air Mattress,149.99
2014-07-20 00:00:00.0,Team Golf San Francisco Giants Putter Grip,124.95
2014-07-20 00:00:00.0,Clicgear Rovic Cooler Bag,119.97
2014-07-20 00:00:00.0,TYR Boys' Team Digi Jammer,119.97
2014-07-20 00:00:00.0,Titleist Pro V1 High Numbers Personalized Gol,103.98
2014-07-20 00:00:00.0,Glove It Women's Imperial Golf Glove,99.95
2014-07-20 00:00:00.0,Under Armour Women's Ignite PIP VI Slide,95.97
2014-07-20 00:00:00.0,Under Armour Men's Compression EV SL Slide,89.98
2014-07-20 00:00:00.0,Under Armour Women's Ignite Slide,63.98
2014-07-20 00:00:00.0,Columbia Men's PFG Anchor Tough T-Shirt,60.0
2014-07-20 00:00:00.0,Nike Women's Tempo Shorts,60.0
2014-07-20 00:00:00.0,adidas Men's Germany Black Crest Away Tee,50.0
2014-07-20 00:00:00.0,Team Golf Pittsburgh Steelers Putter Grip,49.98
2014-07-20 00:00:00.0,Team Golf Tennessee Volunteers Putter Grip,49.98
2014-07-20 00:00:00.0,Hirzl Women's Soffft Flex Golf Glove,35.98
2014-07-20 00:00:00.0,Nike Men's Deutschland Weltmeister Winners Bl,30.0
2014-07-20 00:00:00.0,Clicgear 8.0 Shoe Brush,19.98
2014-07-21 00:00:00.0,Pelican Sunstream 100 Kayak,7799.609999999994
2014-07-21 00:00:00.0,Perfect Fitness Perfect Rip Deck,7738.709999999998
2014-07-21 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,6499.349999999998
2014-07-21 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,5999.699999999999
2014-07-21 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,5699.619999999999
2014-07-21 00:00:00.0,O'Brien Men's Neoprene Life Vest,4698.12
2014-07-21 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,4159.679999999997
2014-07-21 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,4100.0
2014-07-21 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,2319.42
