2014-03-03 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,4679.639999999996
2014-03-03 00:00:00.0,O'Brien Men's Neoprene Life Vest,2998.8000000000006
2014-03-03 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,2119.47
2014-03-03 00:00:00.0,adidas Men's F10 Messi TRX FG Soccer Cleat,299.95
2014-03-03 00:00:00.0,Bridgestone e6 Straight Distance NFL Tennesse,287.90999999999997
2014-03-03 00:00:00.0,LIJA Women's Eyelet Sleeveless Golf Polo,260.0
2014-03-03 00:00:00.0,adidas Youth Germany Black/Red Away Match Soc,210.0
2014-03-03 00:00:00.0,ENO Atlas Hammock Straps,209.93
2014-03-03 00:00:00.0,The North Face Women's Recon Backpack,198.0
2014-03-03 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,164.91
2014-03-03 00:00:00.0,Titleist Pro V1x High Numbers Golf Balls,143.97
2014-03-03 00:00:00.0,Merrell Women's Siren Mid Waterproof Hiking B,134.99
2014-03-03 00:00:00.0,Nike Women's Legend V-Neck T-Shirt,125.0
2014-03-03 00:00:00.0,Columbia Men's PFG Anchor Tough T-Shirt,120.0
2014-03-03 00:00:00.0,Under Armour Hustle Storm Medium Duffle Bag,104.97
2014-03-03 00:00:00.0,Team Golf Texas Longhorns Putter Grip,99.96
2014-03-03 00:00:00.0,Glove It Urban Brick Golf Towel,79.95
2014-03-03 00:00:00.0,Under Armour Women's Ignite PIP VI Slide,63.98
2014-03-03 00:00:00.0,Nike Men's Comfort 2 Slide,44.99
2014-03-03 00:00:00.0,TYR Boys' Team Digi Jammer,39.99
2014-03-03 00:00:00.0,Hirzl Men's Hybrid Golf Glove,29.98
2014-03-04 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,16399.17999999999
2014-03-04 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,8099.4599999999955
2014-03-04 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,6650.0
2014-03-04 00:00:00.0,Perfect Fitness Perfect Rip Deck,6598.899999999996
2014-03-04 00:00:00.0,Pelican Sunstream 100 Kayak,6199.689999999996
2014-03-04 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,5599.4400000000005
2014-03-04 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,4939.619999999995
2014-03-04 00:00:00.0,O'Brien Men's Neoprene Life Vest,4248.300000000001
2014-03-04 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1759.5600000000002
2014-03-04 00:00:00.0,adidas Youth Germany Black/Red Away Match Soc,280.0
2014-03-04 00:00:00.0,Bridgestone e6 Straight Distance NFL San Dieg,255.92
2014-03-04 00:00:00.0,Nike Dri-FIT Crew Sock 6 Pack,198.0
2014-03-04 00:00:00.0,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,189.0
2014-03-04 00:00:00.0,Merrell Women's Siren Mid Waterproof Hiking B,134.99
2014-03-04 00:00:00.0,LIJA Women's Eyelet Sleeveless Golf Polo,130.0
2014-03-04 00:00:00.0,Nike Men's Fingertrap Max Training Shoe,124.99
2014-03-04 00:00:00.0,Team Golf Texas Longhorns Putter Grip,124.95
2014-03-04 00:00:00.0,Cleveland Golf Women's 588 RTX CB Satin Chrom,119.99
2014-03-04 00:00:00.0,TYR Boys' Team Digi Jammer,119.97
2014-03-04 00:00:00.0,adidas Kids' F5 Messi FG Soccer Cleat,104.97
2014-03-04 00:00:00.0,Hirzl Men's Hybrid Golf Glove,104.93
2014-03-04 00:00:00.0,Titleist Pro V1 High Numbers Personalized Gol,103.98
2014-03-04 00:00:00.0,Team Golf St. Louis Cardinals Putter Grip,99.96
2014-03-04 00:00:00.0,Glove It Women's Mod Oval Golf Glove,99.94999999999999
