2014-03-25 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,3450.0
2014-03-25 00:00:00.0,O'Brien Men's Neoprene Life Vest,3048.7800000000007
2014-03-25 00:00:00.0,Perfect Fitness Perfect Rip Deck,2939.509999999999
2014-03-25 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,2399.76
2014-03-25 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2339.8199999999997
2014-03-25 00:00:00.0,Pelican Sunstream 100 Kayak,799.96
2014-03-25 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,599.85
2014-03-25 00:00:00.0,Under Armour Men's Compression EV SL Slide,224.95
2014-03-25 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,207.96
2014-03-25 00:00:00.0,Team Golf Tennessee Volunteers Putter Grip,124.95
2014-03-25 00:00:00.0,Titleist Pro V1 High Numbers Personalized Gol,51.99
2014-03-25 00:00:00.0,Team Golf New England Patriots Putter Grip,49.98
2014-03-25 00:00:00.0,TYR Boys' Team Digi Jammer,39.99
2014-03-25 00:00:00.0,Glove It Women's Imperial Golf Glove,39.98
2014-03-25 00:00:00.0,ENO Atlas Hammock Straps,29.99
2014-03-25 00:00:00.0,adidas Men's Germany Black Crest Away Tee,25.0
2014-03-26 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,10799.459999999994
2014-03-26 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,8099.4599999999955
2014-03-26 00:00:00.0,Perfect Fitness Perfect Rip Deck,7198.7999999999965
2014-03-26 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,6799.319999999998
2014-03-26 00:00:00.0,O'Brien Men's Neoprene Life Vest,5847.659999999999
2014-03-26 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,5600.0
2014-03-26 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,4419.659999999996
2014-03-26 00:00:00.0,Pelican Sunstream 100 Kayak,3799.8099999999986
2014-03-26 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1799.5500000000002
2014-03-26 00:00:00.0,Garmin Forerunner 910XT GPS Watch,399.99
2014-03-26 00:00:00.0,adidas Youth Germany Black/Red Away Match Soc,350.0
2014-03-26 00:00:00.0,Diamondback Girls' Clarity 24 Hybrid Bike 201,299.99
2014-03-26 00:00:00.0,Elevation Training Mask 2.0,239.97
2014-03-26 00:00:00.0,adidas Men's F10 Messi TRX FG Soccer Cleat,239.96
2014-03-26 00:00:00.0,TYR Boys' Team Digi Jammer,159.96
2014-03-26 00:00:00.0,Under Armour Women's Ignite Slide,159.95
2014-03-26 00:00:00.0,Nike Men's Comfort 2 Slide,134.97
2014-03-26 00:00:00.0,Bridgestone e6 Straight Distance NFL Carolina,127.96
2014-03-26 00:00:00.0,Bag Boy Beverage Holder,99.96
2014-03-26 00:00:00.0,Nike Women's Tempo Shorts,90.0
2014-03-26 00:00:00.0,Columbia Men's PFG Anchor Tough T-Shirt,90.0
2014-03-26 00:00:00.0,LIJA Women's Eyelet Sleeveless Golf Polo,65.0
2014-03-26 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,51.99
2014-03-26 00:00:00.0,Hirzl Women's Hybrid Golf Glove,44.97
2014-03-26 00:00:00.0,Team Golf New England Patriots Putter Grip,24.99
2014-03-26 00:00:00.0,Under Armour Men's Tech II T-Shirt,24.99
2014-03-26 00:00:00.0,Glove It Women's Imperial Golf Glove,19.99
2014-03-26 00:00:00.0,Hirzl Men's Hybrid Golf Glove,14.99
2014-03-27 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,7599.619999999997
2014-03-27 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,3599.76
