2013-08-10 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,5199.48
2013-08-10 00:00:00.0,Perfect Fitness Perfect Rip Deck,5039.159999999998
2013-08-10 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,4750.0
2013-08-10 00:00:00.0,Pelican Sunstream 100 Kayak,4599.769999999998
2013-08-10 00:00:00.0,O'Brien Men's Neoprene Life Vest,2998.8000000000006
2013-08-10 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2729.789999999999
2013-08-10 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,2279.4300000000003
2013-08-10 00:00:00.0,LIJA Women's Mid-Length Panel Golf Shorts,500.0
2013-08-10 00:00:00.0,Nike Men's Free TR 5.0 TB Training Shoe,399.96
2013-08-10 00:00:00.0,Nike Men's Deutschland Weltmeister Winners Bl,270.0
2013-08-10 00:00:00.0,Garmin Approach S3 Golf GPS Watch,249.99
2013-08-10 00:00:00.0,TYR Boys' Team Digi Jammer,239.94
2013-08-10 00:00:00.0,Glove It Women's Imperial Golf Glove,159.92
2013-08-10 00:00:00.0,ENO Atlas Hammock Straps,149.95
2013-08-10 00:00:00.0,Hirzl Women's Hybrid Golf Glove,149.9
2013-08-10 00:00:00.0,LIJA Women's Eyelet Sleeveless Golf Polo,130.0
2013-08-10 00:00:00.0,Team Golf Texas Longhorns Putter Grip,124.95
2013-08-10 00:00:00.0,Cleveland Golf Women's 588 RTX CB Satin Chrom,119.99
2013-08-10 00:00:00.0,adidas Kids' F5 Messi FG Soccer Cleat,104.97
2013-08-10 00:00:00.0,Nike Dri-FIT Crew Sock 6 Pack,88.0
2013-08-10 00:00:00.0,adidas Youth Germany Black/Red Away Match Soc,70.0
2013-08-10 00:00:00.0,Team Golf San Francisco Giants Putter Grip,49.98
2013-08-10 00:00:00.0,Glove It Imperial Golf Towel,31.98
2013-08-11 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,8399.579999999996
2013-08-11 00:00:00.0,Perfect Fitness Perfect Rip Deck,4259.289999999999
2013-08-11 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,3199.6800000000003
2013-08-11 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,2699.82
2013-08-11 00:00:00.0,O'Brien Men's Neoprene Life Vest,2449.0200000000004
2013-08-11 00:00:00.0,Pelican Sunstream 100 Kayak,2399.88
2013-08-11 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2339.8199999999997
2013-08-11 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,2250.0
2013-08-11 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1599.6000000000001
2013-08-11 00:00:00.0,Total Gym 1400,299.99
2013-08-11 00:00:00.0,Diamondback Boys' Insight 24 Performance Hybr,299.99
2013-08-11 00:00:00.0,LIJA Women's Eyelet Sleeveless Golf Polo,195.0
2013-08-11 00:00:00.0,Titleist Pro V1x Golf Balls,191.96
2013-08-11 00:00:00.0,Titleist Pro V1x High Numbers Golf Balls,191.96
2013-08-11 00:00:00.0,LIJA Women's Button Golf Dress,108.0
2013-08-11 00:00:00.0,Under Armour Women's Ignite PIP VI Slide,95.97
2013-08-11 00:00:00.0,Glove It Women's Imperial Golf Glove,59.97
2013-08-11 00:00:00.0,Nike Dri-FIT Crew Sock 6 Pack,44.0
2013-08-11 00:00:00.0,Clicgear Rovic Cooler Bag,39.99
2013-08-11 00:00:00.0,Glove It Imperial Golf Towel,31.98
2013-08-12 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,10399.479999999994
2013-08-12 00:00:00.0,Perfect Fitness Perfect Rip Deck,7678.719999999997
