2013-09-01 00:00:00.0,Under Armour Men's Tech II T-Shirt,124.95
2013-09-01 00:00:00.0,Polar Loop Activity Tracker,109.95
2013-09-01 00:00:00.0,adidas Kids' F5 Messi FG Soccer Cleat,69.98
2013-09-01 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,54.97
2013-09-02 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,9599.519999999995
2013-09-02 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,5999.5999999999985
2013-09-02 00:00:00.0,Perfect Fitness Perfect Rip Deck,5039.159999999999
2013-09-02 00:00:00.0,O'Brien Men's Neoprene Life Vest,4698.12
2013-09-02 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,4300.0
2013-09-02 00:00:00.0,Pelican Sunstream 100 Kayak,3999.7999999999984
2013-09-02 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,3699.63
2013-09-02 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,3639.7199999999975
2013-09-02 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1839.5400000000002
2013-09-02 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,311.94
2013-09-02 00:00:00.0,Nike Women's Free 5.0 TR FIT PRT 4 Training S,189.98
2013-09-02 00:00:00.0,Bridgestone e6 Straight Distance NFL Carolina,159.95
2013-09-02 00:00:00.0,Top Flite Women's 2014 XL Hybrid,139.93
2013-09-02 00:00:00.0,Nike Men's Comfort 2 Slide,134.97
2013-09-02 00:00:00.0,Team Golf St. Louis Cardinals Putter Grip,124.95
2013-09-02 00:00:00.0,Glove It Women's Mod Oval 3-Zip Carry All Gol,109.95
2013-09-02 00:00:00.0,Team Golf Texas Longhorns Putter Grip,99.96
2013-09-02 00:00:00.0,Glove It Urban Brick Golf Towel,95.94
2013-09-02 00:00:00.0,TYR Boys' Team Digi Jammer,79.98
2013-09-02 00:00:00.0,Under Armour Men's Tech II T-Shirt,74.97
2013-09-02 00:00:00.0,Nike Women's Legend V-Neck T-Shirt,50.0
2013-09-02 00:00:00.0,Clicgear 8.0 Shoe Brush,29.97
2013-09-02 00:00:00.0,Under Armour Kids' Mercenary Slide,27.99
2013-09-02 00:00:00.0,Hirzl Women's Soffft Flex Golf Glove,17.99
2013-09-03 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,10799.459999999994
2013-09-03 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,5699.429999999999
2013-09-03 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,4499.700000000001
2013-09-03 00:00:00.0,Perfect Fitness Perfect Rip Deck,4379.269999999999
2013-09-03 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,4029.689999999997
2013-09-03 00:00:00.0,Pelican Sunstream 100 Kayak,3799.8099999999986
2013-09-03 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,3550.0
2013-09-03 00:00:00.0,O'Brien Men's Neoprene Life Vest,3048.7800000000007
2013-09-03 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1519.6200000000001
2013-09-03 00:00:00.0,Brooks Women's Ghost 6 Running Shoe,359.96
2013-09-03 00:00:00.0,LIJA Women's Argyle Golf Polo,240.0
2013-09-03 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,219.88
2013-09-03 00:00:00.0,Cleveland Golf Collegiate My Custom Wedge 588,209.99
2013-09-03 00:00:00.0,GolfBuddy VT3 GPS Watch,199.99
2013-09-03 00:00:00.0,TaylorMade White Smoke IN-12 Putter,199.98
2013-09-03 00:00:00.0,Nike Women's Free 5.0 TR FIT PRT 4 Training S,189.98
2013-09-03 00:00:00.0,Columbia Men's PFG Anchor Tough T-Shirt,150.0
