2013-08-21 00:00:00.0,Nike Kids' Grade School KD VI Basketball Shoe,299.97
2013-08-21 00:00:00.0,Cleveland Golf Collegiate My Custom Wedge 588,209.99
2013-08-21 00:00:00.0,Nike Men's Comfort 2 Slide,179.96
2013-08-21 00:00:00.0,Merrell Women's Siren Mid Waterproof Hiking B,134.99
2013-08-21 00:00:00.0,Bridgestone e6 Straight Distance NFL San Dieg,127.96
2013-08-21 00:00:00.0,Under Armour Women's Ignite Slide,127.96
2013-08-21 00:00:00.0,Cleveland Golf Women's 588 RTX CB Satin Chrom,119.99
2013-08-21 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,109.94
2013-08-21 00:00:00.0,Bag Boy Beverage Holder,99.96
2013-08-21 00:00:00.0,Team Golf San Francisco Giants Putter Grip,74.97
2013-08-21 00:00:00.0,Team Golf St. Louis Cardinals Putter Grip,49.98
2013-08-21 00:00:00.0,Glove It Urban Brick Golf Towel,47.97
2013-08-21 00:00:00.0,Glove It Imperial Golf Towel,31.98
2013-08-21 00:00:00.0,Glove It Women's Imperial Golf Glove,19.99
2013-08-21 00:00:00.0,Hirzl Women's Hybrid Golf Glove,14.99
2013-08-22 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,5999.699999999999
2013-08-22 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,5499.45
2013-08-22 00:00:00.0,Perfect Fitness Perfect Rip Deck,5039.159999999998
2013-08-22 00:00:00.0,O'Brien Men's Neoprene Life Vest,4298.280000000001
2013-08-22 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,4199.72
2013-08-22 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,3300.0
2013-08-22 00:00:00.0,Pelican Sunstream 100 Kayak,3199.8399999999992
2013-08-22 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2989.7699999999986
2013-08-22 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1799.5500000000002
2013-08-22 00:00:00.0,LIJA Women's Eyelet Sleeveless Golf Polo,325.0
2013-08-22 00:00:00.0,Under Armour Women's Ignite PIP VI Slide,223.93
2013-08-22 00:00:00.0,Glove It Women's Mod Oval 3-Zip Carry All Gol,197.91
2013-08-22 00:00:00.0,Titleist Pro V1x High Numbers Golf Balls,191.96
2013-08-22 00:00:00.0,Merrell Women's Siren Mid Waterproof Hiking B,134.99
2013-08-22 00:00:00.0,Team Golf New England Patriots Putter Grip,99.96
2013-08-22 00:00:00.0,Under Armour Men's Compression EV SL Slide,89.98
2013-08-22 00:00:00.0,ENO Atlas Hammock Straps,89.97
2013-08-22 00:00:00.0,Hirzl Women's Hybrid Golf Glove,89.94
2013-08-22 00:00:00.0,Nike Dri-FIT Crew Sock 6 Pack,88.0
2013-08-22 00:00:00.0,Team Golf San Francisco Giants Putter Grip,74.97
2013-08-22 00:00:00.0,Bridgestone e6 Straight Distance NFL Carolina,63.98
2013-08-22 00:00:00.0,Bridgestone e6 Straight Distance NFL San Dieg,63.98
2013-08-22 00:00:00.0,Nike Women's Tempo Shorts,60.0
2013-08-22 00:00:00.0,adidas Men's Germany Black Crest Away Tee,50.0
2013-08-22 00:00:00.0,Clicgear 8.0 Shoe Brush,19.98
2013-08-23 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,6399.6799999999985
2013-08-23 00:00:00.0,Perfect Fitness Perfect Rip Deck,4859.189999999999
2013-08-23 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,4799.68
2013-08-23 00:00:00.0,O'Brien Men's Neoprene Life Vest,4198.320000000001
2013-08-23 00:00:00.0,Pelican Sunstream 100 Kayak,3999.7999999999984
