2014-05-10 00:00:00.0,Bag Boy Beverage Holder,49.98
2014-05-10 00:00:00.0,Glove It Women's Mod Oval Golf Glove,19.99
2014-05-11 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,8799.559999999996
2014-05-11 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,8199.179999999998
2014-05-11 00:00:00.0,Perfect Fitness Perfect Rip Deck,6898.849999999997
2014-05-11 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,6599.559999999998
2014-05-11 00:00:00.0,Pelican Sunstream 100 Kayak,4199.789999999998
2014-05-11 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,4159.679999999997
2014-05-11 00:00:00.0,O'Brien Men's Neoprene Life Vest,3798.480000000001
2014-05-11 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,3300.0
2014-05-11 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1679.5800000000002
2014-05-11 00:00:00.0,Garmin Forerunner 910XT GPS Watch,399.99
2014-05-11 00:00:00.0,Elevation Training Mask 2.0,399.95
2014-05-11 00:00:00.0,LIJA Women's Mid-Length Panel Golf Shorts,200.0
2014-05-11 00:00:00.0,Nike Women's Free 5.0 TR FIT PRT 4 Training S,189.98
2014-05-11 00:00:00.0,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,189.0
2014-05-11 00:00:00.0,TaylorMade 2014 Purelite Stand Bag,179.99
2014-05-11 00:00:00.0,adidas Kids' F5 Messi FG Soccer Cleat,174.95
2014-05-11 00:00:00.0,ENO Atlas Hammock Straps,149.95
2014-05-11 00:00:00.0,Merrell Women's Grassbow Sport Waterproof Hik,129.99
2014-05-11 00:00:00.0,Under Armour Men's Tech II T-Shirt,124.95
2014-05-11 00:00:00.0,Clicgear Rovic Cooler Bag,119.97
2014-05-11 00:00:00.0,Nike Dri-FIT Crew Sock 6 Pack,110.0
2014-05-11 00:00:00.0,Team Golf Pittsburgh Steelers Putter Grip,74.97
2014-05-11 00:00:00.0,adidas Men's F10 Messi TRX FG Soccer Cleat,59.99
2014-05-11 00:00:00.0,Team Golf Tennessee Volunteers Putter Grip,49.98
2014-05-11 00:00:00.0,Top Flite Women's 2014 XL Hybrid,19.99
2014-05-12 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,13999.29999999999
2014-05-12 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,7199.519999999997
2014-05-12 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,6099.3899999999985
2014-05-12 00:00:00.0,O'Brien Men's Neoprene Life Vest,5497.799999999998
2014-05-12 00:00:00.0,Pelican Sunstream 100 Kayak,4799.7599999999975
2014-05-12 00:00:00.0,Perfect Fitness Perfect Rip Deck,4619.229999999999
2014-05-12 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,4549.649999999996
2014-05-12 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,4150.0
2014-05-12 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1839.5400000000002
2014-05-12 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,549.7
2014-05-12 00:00:00.0,TaylorMade White Smoke IN-12 Putter,299.97
2014-05-12 00:00:00.0,adidas Youth Germany Black/Red Away Match Soc,280.0
2014-05-12 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,259.95
2014-05-12 00:00:00.0,Bag Boy M330 Push Cart,239.97
2014-05-12 00:00:00.0,Titleist Pro V1 High Numbers Personalized Gol,207.96
2014-05-12 00:00:00.0,Team Golf Pittsburgh Steelers Putter Grip,199.92000000000002
2014-05-12 00:00:00.0,Titleist Pro V1x Golf Balls,191.96
2014-05-12 00:00:00.0,Polar FT4 Heart Rate Monitor,179.98
