2013-12-18 00:00:00.0,O'Brien Men's Neoprene Life Vest,4148.340000000001
2013-12-18 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,4000.0
2013-12-18 00:00:00.0,Pelican Sunstream 100 Kayak,3399.829999999999
2013-12-18 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,3299.67
2013-12-18 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,1199.7
2013-12-18 00:00:00.0,Nike Women's Free 5.0 TR FIT PRT 4 Training S,474.95
2013-12-18 00:00:00.0,Elevation Training Mask 2.0,399.95
2013-12-18 00:00:00.0,Nike Women's Legend V-Neck T-Shirt,225.0
2013-12-18 00:00:00.0,Cleveland Golf Collegiate My Custom Wedge 588,209.99
2013-12-18 00:00:00.0,Fitbit The One Wireless Activity & Sleep Trac,199.9
2013-12-18 00:00:00.0,Titleist Pro V1x High Numbers Golf Balls,191.96
2013-12-18 00:00:00.0,Nike Women's Tempo Shorts,120.0
2013-12-18 00:00:00.0,ENO Atlas Hammock Straps,119.96
2013-12-18 00:00:00.0,Hirzl Women's Hybrid Golf Glove,119.92
2013-12-18 00:00:00.0,LIJA Women's Button Golf Dress,108.0
2013-12-18 00:00:00.0,Under Armour Hustle Storm Medium Duffle Bag,104.97
2013-12-18 00:00:00.0,adidas Kids' F5 Messi FG Soccer Cleat,104.97
2013-12-18 00:00:00.0,Bag Boy Beverage Holder,99.96
2013-12-18 00:00:00.0,Nike Men's Deutschland Weltmeister Winners Bl,90.0
2013-12-18 00:00:00.0,Nike Men's Comfort 2 Slide,89.98
2013-12-18 00:00:00.0,Under Armour Kids' Mercenary Slide,83.97
2013-12-18 00:00:00.0,Clicgear Rovic Cooler Bag,79.98
2013-12-18 00:00:00.0,Bridgestone e6 Straight Distance NFL Carolina,63.98
2013-12-18 00:00:00.0,Under Armour Women's Micro G Skulpt Running S,54.97
2013-12-18 00:00:00.0,Titleist Pro V1x High Numbers Personalized Go,51.99
2013-12-18 00:00:00.0,Team Golf Texas Longhorns Putter Grip,49.98
2013-12-18 00:00:00.0,Glove It Women's Mod Oval 3-Zip Carry All Gol,43.98
2013-12-18 00:00:00.0,Under Armour Women's Ignite Slide,31.99
2013-12-18 00:00:00.0,Hirzl Men's Hybrid Golf Glove,29.98
2013-12-18 00:00:00.0,Team Golf St. Louis Cardinals Putter Grip,24.99
2013-12-18 00:00:00.0,Hirzl Women's Soffft Flex Golf Glove,17.99
2013-12-19 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,6399.6799999999985
2013-12-19 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,4499.700000000001
2013-12-19 00:00:00.0,Perfect Fitness Perfect Rip Deck,4499.249999999999
2013-12-19 00:00:00.0,Pelican Sunstream 100 Kayak,3599.819999999999
2013-12-19 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2599.7999999999993
2013-12-19 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,2399.7599999999998
2013-12-19 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,2300.0
2013-12-19 00:00:00.0,O'Brien Men's Neoprene Life Vest,1949.2200000000003
2013-12-19 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,599.85
2013-12-19 00:00:00.0,Titleist Pro V1 High Numbers Personalized Gol,207.96
2013-12-19 00:00:00.0,Glove It Imperial Golf Towel,143.91
2013-12-19 00:00:00.0,Clicgear Rovic Cooler Bag,119.97
2013-12-19 00:00:00.0,Glove It Urban Brick Golf Towel,111.93
2013-12-19 00:00:00.0,adidas Kids' F5 Messi FG Soccer Cleat,104.97
