2013-10-31 00:00:00.0,Under Armour Men's Tech II T-Shirt,74.97
2013-10-31 00:00:00.0,Hirzl Men's Hybrid Golf Glove,59.96
2013-10-31 00:00:00.0,Team Golf Tennessee Volunteers Putter Grip,49.98
2013-10-31 00:00:00.0,Hirzl Women's Soffft Flex Golf Glove,35.98
2013-10-31 00:00:00.0,Under Armour Women's Ignite Slide,31.99
2013-10-31 00:00:00.0,Hirzl Women's Hybrid Golf Glove,14.99
2013-11-01 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,9999.499999999995
2013-11-01 00:00:00.0,Perfect Fitness Perfect Rip Deck,8098.649999999997
2013-11-01 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,7199.519999999997
2013-11-01 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,6299.369999999998
2013-11-01 00:00:00.0,Pelican Sunstream 100 Kayak,5999.699999999996
2013-11-01 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,5500.0
2013-11-01 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,4159.679999999997
2013-11-01 00:00:00.0,O'Brien Men's Neoprene Life Vest,3998.400000000001
2013-11-01 00:00:00.0,Under Armour Girls' Toddler Spine Surge Runni,2239.44
2013-11-01 00:00:00.0,Fitbit The One Wireless Activity & Sleep Trac,299.85
2013-11-01 00:00:00.0,Under Armour Women's Ignite Slide,255.92
2013-11-01 00:00:00.0,Titleist Pro V1x High Numbers Golf Balls,239.95
2013-11-01 00:00:00.0,ENO Atlas Hammock Straps,239.92
2013-11-01 00:00:00.0,Bridgestone e6 Straight Distance NFL San Dieg,223.93
2013-11-01 00:00:00.0,adidas Youth Germany Black/Red Away Match Soc,210.0
2013-11-01 00:00:00.0,GolfBuddy VT3 GPS Watch,199.99
2013-11-01 00:00:00.0,Nike Men's Free TR 5.0 TB Training Shoe,199.98
2013-11-01 00:00:00.0,TYR Boys' Team Digi Jammer,199.95
2013-11-01 00:00:00.0,Bag Boy Beverage Holder,174.93
2013-11-01 00:00:00.0,adidas Brazuca 2014 Official Match Ball,159.99
2013-11-01 00:00:00.0,Bridgestone e6 Straight Distance NFL Carolina,127.96
2013-11-01 00:00:00.0,Team Golf San Francisco Giants Putter Grip,124.94999999999999
2013-11-01 00:00:00.0,Cleveland Golf Women's 588 RTX CB Satin Chrom,119.99
2013-11-01 00:00:00.0,Top Flite Women's 2014 XL Hybrid,119.94
2013-11-01 00:00:00.0,Team Golf Texas Longhorns Putter Grip,99.96
2013-11-01 00:00:00.0,Team Golf Pittsburgh Steelers Putter Grip,99.96
2013-11-01 00:00:00.0,Under Armour Men's Compression EV SL Slide,89.98
2013-11-01 00:00:00.0,Nike Dri-FIT Crew Sock 6 Pack,88.0
2013-11-01 00:00:00.0,Glove It Women's Mod Oval Golf Glove,79.96
2013-11-01 00:00:00.0,Nike Women's Tempo Shorts,60.0
2013-11-01 00:00:00.0,Under Armour Women's Ignite PIP VI Slide,31.99
2013-11-01 00:00:00.0,Hirzl Women's Hybrid Golf Glove,14.99
2013-11-02 00:00:00.0,Field & Stream Sportsman 16 Gun Fire Safe,4799.76
2013-11-02 00:00:00.0,Diamondback Women's Serene Classic Comfort Bi,4199.72
2013-11-02 00:00:00.0,Perfect Fitness Perfect Rip Deck,4199.299999999999
2013-11-02 00:00:00.0,Pelican Sunstream 100 Kayak,3999.7999999999984
2013-11-02 00:00:00.0,Nike Men's Free 5.0+ Running Shoe,3899.609999999999
2013-11-02 00:00:00.0,Nike Men's Dri-FIT Victory Golf Polo,2900.0
2013-11-02 00:00:00.0,Nike Men's CJ Elite 2 TD Football Cleat,2729.789999999999
